Id,Sales
21319,1.0
21320,1.0
21321,1.0
21322,1.0
21323,1.0
21324,1.0
21325,1.0
21326,1.0
21327,1.0
21328,1.0
21329,1.0
21330,1.0
21331,1.0
21332,1.0
21333,1.0
21334,1.0
21335,1.0
21336,1.0
21337,1.0
21338,1.0
21339,1.0
21340,1.0
21341,1.0
21342,1.0
21343,1.0
21344,1.0
21345,1.0
21346,1.0
21347,1.0
21348,1.0
21349,1.0
21350,1.0
21351,1.0
21352,1.0
21353,1.0
21354,1.0
21355,1.0
21356,1.0
21357,1.0
21358,1.0
21359,1.0
21360,1.0
21361,1.0
21362,1.0
21363,1.0
21364,1.0
21365,1.0
21366,1.0
21367,1.0
21368,1.0
21369,1.0
21370,1.0
21371,1.0
21372,1.0
21373,1.0
21374,1.0
21375,1.0
21376,1.0
21377,1.0
21378,1.0
21379,1.0
21380,1.0
21381,1.0
21382,1.0
21383,1.0
21384,1.0
21385,1.0
21386,1.0
21387,1.0
21388,1.0
21389,1.0
21390,1.0
21391,1.0
21392,1.0
21393,1.0
21394,2705.421
21395,1.0
21396,1.0
21397,1.0
21398,1.0
21399,1.0
21400,1.0
21401,1.0
21402,1.0
21403,1.0
21404,1.0
21405,1.0
21406,1.0
21407,1.0
21408,1.0
21409,1.0
21410,1.0
21411,1.0
21412,1.0
21413,1.0
21414,1.0
21415,1.0
21416,1.0
21417,1.0
21418,1.0
21419,1.0
21420,1.0
21421,1.0
21422,1.0
21423,1.0
21424,1.0
21425,1.0
21426,1.0
21427,1.0
21428,1.0
21429,1.0
21430,1.0
21431,1.0
21432,1.0
21433,1.0
21434,1.0
21435,1.0
21436,1.0
21437,1.0
21438,1.0
21439,1.0
21440,1.0
21441,1.0
21442,1.0
21443,1.0
21444,17073.318
21445,1.0
21446,1.0
21447,32360.281
21448,1.0
21449,1.0
21450,1.0
21451,1.0
21452,1.0
21453,1.0
21454,1.0
21455,1.0
21456,1.0
21457,1.0
21458,1.0
21459,7396.084
21460,1.0
21461,1.0
21462,1.0
21463,1.0
21464,1.0
21465,1.0
21466,1.0
21467,1.0
21468,1.0
21469,1.0
21470,1.0
21471,1.0
21472,1.0
21473,1.0
21474,1.0
21475,1.0
21476,1.0
21477,1.0
21478,1.0
21479,1.0
21480,1.0
21481,1.0
21482,1.0
21483,1.0
21484,4827.671
21485,1.0
21486,1.0
21487,1.0
21488,1.0
21489,1.0
21490,1.0
21491,1.0
21492,1.0
21493,1.0
21494,1.0
21495,2966.901
21496,1.0
21497,1.0
21498,1.0
21499,1.0
21500,1.0
21501,1.0
21502,1.0
21503,1.0
21504,1.0
21505,1.0
21506,1.0
21507,1.0
21508,1.0
21509,1.0
21510,1.0
21511,1.0
21512,1.0
21513,1.0
21514,1.0
21515,1.0
21516,1.0
21517,1.0
21518,1.0
21519,1.0
21520,8642.269
21521,1.0
21522,1.0
21523,1.0
21524,1.0
21525,1.0
21526,1.0
21527,1.0
21528,1.0
21529,1.0
21530,1.0
21531,1.0
21532,1.0
21533,1.0
21534,1.0
21535,1.0
21536,1.0
21537,1.0
21538,10222.661
21539,1.0
21540,1.0
21541,1.0
21542,1.0
21543,1.0
21544,1.0
21545,1.0
21546,1.0
21547,1.0
21548,1.0
21549,1.0
21550,1.0
21551,1.0
21552,1.0
21553,1.0
21554,1.0
21555,1.0
21556,1.0
21557,1.0
21558,1.0
21559,1.0
21560,1.0
21561,1.0
21562,1.0
21563,1.0
21564,1.0
21565,1.0
21566,1.0
21567,1.0
21568,1.0
21569,1.0
21570,1.0
21571,1.0
21572,1.0
21573,1.0
21574,1.0
21575,1.0
21576,1.0
21577,1.0
21578,1.0
21579,1.0
21580,1.0
21581,1.0
21582,1.0
21583,1.0
21584,1.0
21585,1.0
21586,1.0
21587,1.0
21588,1.0
21589,1.0
21590,1.0
21591,1.0
21592,1.0
21593,1.0
21594,1.0
21595,1.0
21596,1.0
21597,1.0
21598,1.0
21599,1.0
21600,1.0
21601,1.0
21602,1.0
21603,1.0
21604,1.0
21605,1.0
21606,1.0
21607,1.0
21608,16501.08
21609,1.0
21610,1.0
21611,1.0
21612,1.0
21613,1.0
21614,1.0
21615,1.0
21616,1.0
21617,1.0
21618,2078.913
21619,1.0
21620,1.0
21621,1.0
21622,1.0
21623,1.0
21624,1.0
21625,1.0
21626,1.0
21627,1.0
21628,1.0
21629,1.0
21630,1.0
21631,1.0
21632,1.0
21633,1.0
21634,1.0
21635,1.0
21636,1.0
21637,1.0
21638,5883.0654
21639,1.0
21640,1.0
21641,1.0
21642,1.0
21643,1.0
21644,1.0
21645,1.0
21646,1.0
21647,1.0
21648,1.0
21649,1.0
21650,1.0
21651,1.0
21652,1.0
21653,1.0
21654,1.0
21655,1.0
21656,1.0
21657,1.0
21658,1.0
21659,1.0
21660,1.0
21661,1.0
21662,1.0
21663,1.0
21664,1.0
21665,1.0
21666,1.0
21667,1.0
21668,1.0
21669,1.0
21670,1.0
21671,1.0
21672,1.0
21673,1.0
21674,1.0
21675,1.0
21676,1.0
21677,1.0
21678,1.0
21679,9072.977
21680,1.0
21681,1.0
21682,1.0
21683,1.0
21684,1.0
21685,1.0
21686,1.0
21687,1.0
21688,1.0
21689,1.0
21690,1.0
21691,1.0
21692,1.0
21693,1.0
21694,1.0
21695,1.0
21696,1.0
21697,7944.2954
21698,1.0
21699,1.0
21700,1.0
21701,1.0
21702,1.0
21703,1.0
21704,1.0
21705,1.0
21706,1.0
21707,1.0
21708,1.0
21709,2233.381
21710,1.0
21711,1.0
21712,1.0
21713,1.0
21714,1.0
21715,6696.8936
21716,1.0
21717,1.0
21718,1.0
21719,1.0
21720,1.0
21721,1.0
21722,1.0
21723,1.0
21724,1.0
21725,1.0
21726,1.0
21727,1.0
21728,1.0
21729,1.0
21730,1.0
21731,1.0
21732,1.0
21733,1.0
21734,1.0
21735,1.0
21736,1.0
21737,1.0
21738,1.0
21739,1.0
21740,1.0
21741,1.0
21742,1.0
21743,1.0
21744,1.0
21745,1.0
21746,1.0
21747,21739.264
21748,1.0
21749,1.0
21750,1.0
21751,1.0
21752,1.0
21753,1.0
21754,1.0
21755,1.0
21756,1.0
21757,1.0
21758,1.0
21759,1.0
21760,1.0
21761,1.0
21762,1.0
21763,7325.093
21764,1.0
21765,1.0
21766,1.0
21767,1.0
21768,1.0
21769,1.0
21770,1.0
21771,1.0
21772,1.0
21773,1.0
21774,1.0
21775,1.0
21776,1.0
21777,1.0
21778,1.0
21779,1.0
21780,1.0
21781,1.0
21782,1.0
21783,1.0
21784,1.0
21785,1.0
21786,1.0
21787,1.0
21788,1.0
21789,1.0
21790,1.0
21791,1.0
21792,1.0
21793,1.0
21794,1.0
21795,1.0
21796,1.0
21797,1.0
21798,1.0
21799,1.0
21800,1.0
21801,1.0
21802,1.0
21803,1.0
21804,1.0
21805,1.0
21806,1.0
21807,1.0
21808,1.0
21809,1.0
21810,1.0
21811,1.0
21812,1.0
21813,1.0
21814,1.0
21815,1.0
21816,1.0
21817,1.0
21818,1.0
21819,1.0
21820,1.0
21821,1.0
21822,1.0
21823,1.0
21824,1.0
21825,1.0
21826,1.0
21827,1.0
21828,1.0
21829,1.0
21830,1.0
21831,1.0
21832,1.0
21833,1.0
21834,1.0
21835,1.0
21836,1.0
21837,1.0
21838,1.0
21839,1.0
21840,1.0
21841,1.0
21842,1.0
21843,1.0
21844,1.0
21845,1.0
21846,1.0
21847,1.0
21848,1.0
21849,1.0
21850,1.0
21851,1.0
21852,1.0
21853,1.0
21854,1.0
21855,1.0
21856,1.0
21857,1.0
21858,1.0
21859,1.0
21860,1.0
21861,13907.607
21862,1.0
21863,1.0
21864,1.0
21865,1.0
21866,1.0
21867,9115.704
21868,1.0
21869,1.0
21870,1.0
21871,1.0
21872,1.0
21873,1.0
21874,1.0
21875,1.0
21876,1.0
21877,1.0
21878,1.0
21879,1.0
21880,1.0
21881,1.0
21882,1.0
21883,1.0
21884,1.0
21885,1.0
21886,1.0
21887,1.0
21888,1.0
21889,1.0
21890,1.0
21891,1.0
21892,1.0
21893,1.0
21894,1.0
21895,1.0
21896,1.0
21897,1.0
21898,1.0
21899,1.0
21900,1.0
21901,1.0
21902,1.0
21903,1.0
21904,1.0
21905,1.0
21906,1.0
21907,1.0
21908,1.0
21909,1.0
21910,1.0
21911,1.0
21912,1.0
21913,1.0
21914,1.0
21915,1.0
21916,1.0
21917,4398.919
21918,18053.553
21919,1.0
21920,1.0
21921,1.0
21922,1.0
21923,1.0
21924,1.0
21925,1.0
21926,1.0
21927,1.0
21928,1.0
21929,1.0
21930,1.0
21931,1.0
21932,1.0
21933,1.0
21934,1.0
21935,1.0
21936,1.0
21937,1.0
21938,1.0
21939,1.0
21940,1.0
21941,1.0
21942,1.0
21943,1.0
21944,1.0
21945,1.0
21946,1.0
21947,1.0
21948,1.0
21949,1.0
21950,1.0
21951,1.0
21952,1.0
21953,1.0
21954,12146.534
21955,1.0
21956,1.0
21957,1.0
21958,1.0
21959,1.0
21960,1.0
21961,1.0
21962,1.0
21963,1.0
21964,1.0
21965,1.0
21966,1.0
21967,1.0
21968,1.0
21969,1.0
21970,1.0
21971,1.0
21972,1.0
21973,1.0
21974,1.0
21975,1.0
21976,1.0
21977,1.0
21978,1.0
21979,1.0
21980,1.0
21981,1.0
21982,1.0
21983,1.0
21984,1.0
21985,1.0
21986,1.0
21987,1.0
21988,1.0
21989,1.0
21990,1.0
21991,1.0
21992,1.0
21993,1.0
21994,1.0
21995,1.0
21996,1.0
21997,1.0
21998,1.0
21999,1.0
22000,1.0
22001,1.0
22002,1.0
22003,1.0
22004,1.0
22005,1.0
22006,1.0
22007,1.0
22008,1.0
22009,1.0
22010,1.0
22011,1.0
22012,1.0
22013,1.0
22014,1.0
22015,1.0
22016,1.0
22017,1.0
22018,1.0
22019,1.0
22020,1.0
22021,1.0
22022,1.0
22023,1.0
22024,1.0
22025,1.0
22026,1.0
22027,1.0
22028,1.0
22029,1.0
22030,1.0
22031,1.0
22032,1.0
22033,1.0
22034,1.0
22035,1.0
22036,1.0
22037,1.0
22038,1.0
22039,1.0
22040,1.0
22041,1.0
22042,1.0
22043,1.0
22044,1.0
22045,1.0
22046,1.0
22047,1.0
22048,2693.7114
22049,1.0
22050,1.0
22051,1.0
22052,2398.411
22053,1.0
22054,1.0
22055,1.0
22056,1.0
22057,1.0
22058,1.0
22059,1.0
22060,1.0
22061,1.0
22062,1.0
22063,1.0
22064,1.0
22065,1.0
22066,1.0
22067,1.0
22068,1.0
22069,1.0
22070,1.0
22071,1.0
22072,1.0
22073,1.0
22074,1.0
22075,1.0
22076,1.0
22077,1.0
22078,1.0
22079,1.0
22080,1.0
22081,1.0
22082,1.0
22083,1.0
22084,1.0
22085,1.0
22086,1.0
22087,1.0
22088,1.0
22089,1.0
22090,1.0
22091,1.0
22092,1.0
22093,1.0
22094,1.0
22095,1.0
22096,1.0
22097,1.0
22098,1.0
22099,1.0
22100,1.0
22101,1.0
22102,1.0
22103,1.0
22104,1.0
22105,1.0
22106,1.0
22107,1.0
22108,1.0
22109,1.0
22110,1.0
22111,1.0
22112,1.0
22113,1.0
22114,1.0
22115,1.0
22116,3154.144
22117,1.0
22118,1.0
22119,1.0
22120,1.0
22121,1.0
22122,1.0
22123,1.0
22124,1.0
22125,1.0
22126,1.0
22127,1.0
22128,1.0
22129,1.0
22130,1.0
22131,1.0
22132,1.0
22133,11979.174
22134,1.0
22135,1.0
22136,1.0
22137,1.0
22138,1.0
22139,1.0
22140,1.0
22141,1.0
22142,1.0
22143,1.0
22144,1.0
22145,1.0
22146,1.0
22147,1.0
22148,1.0
22149,1.0
22150,1.0
22151,1.0
22152,1.0
22153,1.0
22154,1.0
22155,1.0
22156,1.0
22157,1.0
22158,1.0
22159,1.0
22160,1.0
22161,1.0
22162,1.0
22163,1.0
22164,1.0
22165,1.0
22166,1.0
22167,1.0
22168,1.0
22169,1.0
22170,1.0
22171,1.0
22172,1.0
22173,1.0
22174,1.0
22175,1.0
22176,1.0
22177,1.0
22178,1.0
22179,1.0
22180,1.0
22181,1.0
22182,1.0
22183,1.0
22184,1.0
22185,1.0
22186,1.0
22187,1.0
22188,1.0
22189,1.0
22190,1.0
22191,1.0
22192,1.0
22193,1.0
22194,1.0
22195,1.0
22196,1.0
22197,1.0
22198,1.0
22199,1.0
22200,1.0
22201,1.0
22202,1.0
22203,1.0
22204,1.0
22205,1.0
22206,1.0
22207,1.0
22208,1.0
22209,1.0
22210,1.0
22211,1.0
22212,1.0
22213,1.0
22214,1.0
22215,1.0
22216,1.0
22217,1.0
22218,1.0
22219,1.0
22220,1.0
22221,1.0
22222,1.0
22223,1.0
22224,1.0
22225,1.0
22226,1.0
22227,1.0
22228,1.0
22229,1.0
22230,4834.657
22231,1.0
22232,1.0
22233,1.0
22234,1.0
22235,1.0
22236,1.0
22237,1.0
22238,1.0
22239,1.0
22240,1.0
22241,1.0
22242,1.0
22243,1.0
22244,1.0
22245,1.0
22246,1.0
22247,1.0
22248,1.0
22249,1.0
22250,1.0
22251,1.0
22252,1.0
22253,1.0
22254,1.0
22255,1.0
22256,1.0
22257,1.0
22258,1.0
22259,1.0
22260,1.0
22261,1.0
22262,1.0
22263,1.0
22264,1.0
22265,1.0
22266,5910.7383
22267,1.0
22268,1.0
22269,1.0
22270,1.0
22271,1.0
22272,1.0
22273,1.0
22274,1.0
22275,1.0
22276,1.0
22277,1.0
22278,1.0
22279,1.0
22280,1.0
22281,1.0
22282,13669.545
22283,1.0
22284,6397.963
22285,1.0
22286,1.0
22287,1.0
22288,1.0
22289,1.0
22290,1.0
22291,1.0
22292,1.0
22293,1.0
22294,1.0
22295,1.0
22296,1.0
22297,1.0
22298,1.0
22299,1.0
22300,1.0
22301,3885.8345
22302,2806.394
22303,3929.9827
22304,10311.143
22305,2137.8684
22306,3219.3728
22307,6968.691
22308,3815.6833
22309,5852.8467
22310,4981.396
22311,5836.5566
22312,7793.1685
22313,4402.285
22314,3331.5566
22315,6353.6177
22316,5849.5703
22317,3181.669
22318,4840.7896
22319,3548.9214
22320,4834.9336
22321,5888.4155
22322,3661.0562
22323,4616.7246
22324,7178.9478
22325,8303.829
22326,6262.035
22327,6808.1665
22328,2391.216
22329,6866.9272
22330,3836.9739
22331,5980.921
22332,2709.082
22333,7915.327
22334,7575.3438
22335,8035.476
22336,9235.272
22337,7031.854
22338,6311.909
22339,3144.764
22340,4399.355
22341,6257.629
22342,8268.47
22343,3383.501
22344,3355.5264
22345,5521.8677
22346,5564.043
22347,5636.213
22348,2521.0662
22349,7462.4873
22350,3870.4521
22351,7579.7524
22352,6690.994
22353,3665.8438
22354,8484.442
22355,3418.5566
22356,8873.418
22357,6590.0913
22358,6340.874
22359,2771.6157
22360,5099.477
22361,5316.955
22362,3515.3147
22363,8117.2134
22364,10598.826
22365,3397.2173
22366,6452.5005
22367,5097.3467
22368,8972.951
22369,8156.9966
22370,5213.5244
22371,6740.4834
22372,2671.0981
22373,2887.019
22374,4444.907
22375,7067.2354
22376,9340.28
22377,7682.7954
22378,2649.1787
22379,4542.8535
22380,8497.61
22381,9034.1875
22382,5645.5103
22383,2988.0254
22384,10997.407
22385,4937.298
22386,3857.9636
22387,4128.8105
22388,2335.8584
22389,4155.0376
22390,7569.118
22391,3775.9548
22392,5827.6006
22393,2984.3193
22394,6012.3506
22395,4455.758
22396,2333.5305
22397,4379.266
22398,5091.2
22399,5652.4775
22400,7918.3325
22401,7556.408
22402,5387.0557
22403,4381.811
22404,11222.078
22405,3249.7075
22406,6465.8203
22407,8143.8745
22408,11176.713
22409,5826.011
22410,2973.4124
22411,6270.714
22412,5567.9717
22413,7142.5034
22414,4876.922
22415,9757.565
22416,5783.0527
22417,2277.0667
22418,8722.878
22419,4402.109
22420,6259.121
22421,2452.7522
22422,7854.546
22423,4160.681
22424,2732.3594
22425,9705.172
22426,4055.5005
22427,5652.2886
22428,7932.045
22429,8111.3394
22430,4240.2505
22431,4878.913
22432,7678.3706
22433,3573.394
22434,3132.67
22435,6445.2544
22436,5215.459
22437,7180.7354
22438,4053.8257
22439,3987.2588
22440,6116.5205
22441,4657.8267
22442,3172.985
22443,5666.3994
22444,5870.229
22445,6982.077
22446,7339.324
22447,8041.993
22448,7634.358
22449,4059.3862
22450,8003.8696
22451,6865.866
22452,3554.939
22453,4159.725
22454,8277.71
22455,6653.909
22456,3433.9805
22457,7233.377
22458,9445.725
22459,7276.626
22460,5716.119
22461,6425.416
22462,8171.3013
22463,5433.5737
22464,4510.74
22465,2914.03
22466,5338.609
22467,5813.7207
22468,5566.3467
22469,5308.0767
22470,3619.0684
22471,5713.159
22472,6380.296
22473,6514.8623
22474,6715.943
22475,6621.5635
22476,3293.4443
22477,1784.1632
22478,7807.319
22479,6546.987
22480,7184.2837
22481,3903.571
22482,6019.8853
22483,3589.8728
22484,5336.165
22485,5891.7637
22486,3418.7783
22487,4188.4087
22488,5330.62
22489,7148.9917
22490,6706.808
22491,6061.456
22492,15094.692
22493,4818.3135
22494,5252.553
22495,9303.746
22496,3859.4028
22497,5426.3896
22498,977.5941
22499,7825.5547
22500,6136.125
22501,5710.9473
22502,7103.174
22503,5851.9365
22504,4700.3975
22505,5718.5786
22506,4846.6484
22507,8747.548
22508,3278.8545
22509,4927.6436
22510,2918.3936
22511,10716.738
22512,3584.6746
22513,7983.8403
22514,9729.166
22515,6432.124
22516,5976.974
22517,4905.573
22518,2122.6863
22519,1640.0701
22520,3552.2778
22521,6177.1084
22522,3750.5889
22523,6060.5664
22524,8084.746
22525,4705.224
22526,4989.932
22527,4557.2935
22528,7510.085
22529,8000.542
22530,8065.799
22531,4933.419
22532,3403.3154
22533,8650.169
22534,9931.272
22535,4339.1895
22536,4924.4717
22537,3419.0425
22538,5281.4155
22539,4901.6675
22540,4293.512
22541,6594.3857
22542,3847.7095
22543,5496.88
22544,4962.795
22545,8914.118
22546,5441.9346
22547,7632.6543
22548,7970.6543
22549,4616.5527
22550,8527.603
22551,17374.482
22552,8515.955
22553,3964.7942
22554,3238.9216
22555,5916.9375
22556,7564.643
22557,2766.8774
22558,4901.0317
22559,11531.807
22560,6435.42
22561,8136.646
22562,21681.805
22563,4913.2207
22564,5585.227
22565,2988.5928
22566,2349.2861
22567,10442.336
22568,3879.3604
22569,5735.7207
22570,9738.302
22571,3037.4102
22572,3642.878
22573,5687.143
22574,4657.871
22575,6800.638
22576,2063.7893
22577,5496.911
22578,5394.8105
22579,9259.457
22580,6250.852
22581,6712.536
22582,3219.1484
22583,7401.751
22584,5920.037
22585,6304.6406
22586,1877.6176
22587,8422.857
22588,5128.9414
22589,6609.5996
22590,4606.26
22591,4974.8667
22592,1.0
22593,4966.7256
22594,3789.0093
22595,6222.2275
22596,4833.735
22597,4951.343
22598,7934.224
22599,8539.25
22600,7914.4893
22601,4460.8696
22602,3770.2896
22603,4213.5586
22604,5589.5547
22605,7045.859
22606,3356.3875
22607,1403.4998
22608,6928.4014
22609,5451.806
22610,8264.0625
22611,5679.532
22612,5022.3076
22613,5703.919
22614,3248.4336
22615,2758.795
22616,9004.509
22617,5659.496
22618,5462.576
22619,5020.7656
22620,13652.906
22621,6552.2656
22622,2366.8083
22623,8103.6606
22624,2334.1506
22625,3924.06
22626,6522.927
22627,6842.6313
22628,2535.5764
22629,4229.848
22630,3417.7283
22631,4294.36
22632,1765.716
22633,9245.973
22634,4536.224
22635,9161.237
22636,11493.684
22637,5985.5376
22638,5655.611
22639,4916.366
22640,5167.0317
22641,4705.799
22642,11246.111
22643,6230.851
22644,8173.476
22645,3324.1248
22646,5977.5786
22647,5987.2334
22648,8745.295
22649,8385.384
22650,7666.128
22651,5487.4814
22652,6987.66
22653,6379.225
22654,8057.7866
22655,6948.7656
22656,7000.782
22657,7248.094
22658,9067.491
22659,7317.3555
22660,4800.8984
22661,6068.3926
22662,8515.3955
22663,6857.404
22664,3724.7427
22665,5910.6426
22666,3233.4663
22667,5528.4814
22668,8817.9795
22669,7511.353
22670,7373.1436
22671,6364.0073
22672,7602.429
22673,4929.2324
22674,4565.6914
22675,4964.9443
22676,6845.7124
22677,6768.857
22678,5974.158
22679,3065.022
22680,13486.873
22681,5287.535
22682,6405.394
22683,17339.273
22684,6541.119
22685,7670.275
22686,6717.359
22687,7272.713
22688,7524.0806
22689,9076.317
22690,11343.32
22691,2420.1697
22692,4520.587
22693,5099.72
22694,9111.854
22695,2628.476
22696,5473.7275
22697,4531.3545
22698,5386.9277
22699,5061.7593
22700,6811.018
22701,2893.6865
22702,6537.6763
22703,5164.8584
22704,3137.9192
22705,2916.9407
22706,7926.2666
22707,3878.2356
22708,4927.5073
22709,5218.5645
22710,5611.537
22711,9591.003
22712,11965.711
22713,4958.1675
22714,7842.0747
22715,6265.823
22716,10712.16
22717,5132.196
22718,2751.22
22719,4047.6162
22720,4459.4062
22721,10930.952
22722,4440.7583
22723,10420.815
22724,7067.815
22725,2070.5505
22726,4111.8276
22727,6631.0376
22728,6472.077
22729,5224.925
22730,9642.743
22731,8673.806
22732,8017.6533
22733,4492.915
22734,11630.643
22735,2105.0095
22736,4575.073
22737,10212.312
22738,4472.689
22739,5794.7866
22740,3952.216
22741,6721.6143
22742,4790.45
22743,3852.6052
22744,14384.232
22745,15672.447
22746,2614.7173
22747,5568.3594
22748,5299.744
22749,8349.996
22750,10259.152
22751,5285.841
22752,3141.5884
22753,9466.44
22754,2080.5215
22755,9859.893
22756,4564.3804
22757,5814.1475
22758,8820.335
22759,6273.753
22760,2598.8208
22761,5040.1025
22762,2428.9668
22763,3685.0608
22764,11002.254
22765,8309.66
22766,4347.256
22767,13176.551
22768,7824.062
22769,11352.369
22770,12509.139
22771,7535.5283
22772,4430.587
22773,2109.773
22774,4597.4497
22775,6121.948
22776,2720.3442
22777,5872.2617
22778,4980.8115
22779,8525.302
22780,2600.1143
22781,5685.0117
22782,8498.624
22783,1812.7242
22784,8668.868
22785,6705.7974
22786,2853.525
22787,6981.4707
22788,3783.7358
22789,3834.8735
22790,8589.667
22791,7327.119
22792,7845.6436
22793,7993.0825
22794,5568.8584
22795,5019.6353
22796,7387.7856
22797,6902.5254
22798,6991.48
22799,5173.9707
22800,7595.8047
22801,4068.9893
22802,9803.695
22803,6773.501
22804,6245.494
22805,3656.9443
22806,4669.3037
22807,8003.9385
22808,5828.04
22809,3980.9614
22810,5073.1763
22811,5350.3696
22812,6029.62
22813,17763.934
22814,4597.0156
22815,9108.674
22816,4184.3794
22817,3553.8472
22818,6638.385
22819,5757.8936
22820,3780.8674
22821,5313.2285
22822,8441.403
22823,14559.7295
22824,7470.47
22825,8937.521
22826,7480.26
22827,9952.713
22828,8662.124
22829,7397.2266
22830,8095.881
22831,4468.2373
22832,9695.559
22833,8408.289
22834,7829.1904
22835,5799.304
22836,5033.511
22837,4898.2275
22838,2422.5156
22839,11536.0205
22840,6888.9697
22841,4459.0444
22842,5785.4863
22843,1319.8955
22844,9468.463
22845,7857.161
22846,14826.41
22847,6232.4497
22848,4195.3384
22849,3775.7927
22850,5300.8564
22851,5689.9214
22852,4441.1353
22853,10366.254
22854,3869.2266
22855,4559.2065
22856,5916.661
22857,3802.3555
22858,2898.035
22859,2477.944
22860,15347.909
22861,4914.922
22862,16045.923
22863,4163.2144
22864,5543.3193
22865,5601.489
22866,4421.37
22867,3175.98
22868,6430.382
22869,3309.2886
22870,2686.3218
22871,10092.842
22872,6244.7197
22873,2424.1663
22874,8390.04
22875,2754.2283
22876,6554.972
22877,4677.524
22878,11068.183
22879,7224.6685
22880,9659.745
22881,2616.6353
22882,4742.1357
22883,2980.9902
22884,5249.258
22885,4257.7397
22886,21517.543
22887,11739.93
22888,4892.8994
22889,3134.0688
22890,6133.3105
22891,3932.7278
22892,2714.9346
22893,8625.511
